words,Class 0,Class 1
newest,10.634388023957865,8.634857701530228
newquay,9.94124084339792,9.733469990198335
news,9.535775735289755,8.124032077764237
newsletter,10.634388023957865,9.040322809638392
next,7.1686521211581375,7.335574717399966
nhs,9.94124084339792,9.733469990198335
ni8,8.437163446621645,9.733469990198335
nice,7.023470111313641,9.733469990198335
nichols,9.94124084339792,9.040322809638392
nick,10.634388023957865,9.040322809638392
nickey,9.94124084339792,9.733469990198335
nig,9.94124084339792,9.733469990198335
nigeria,9.535775735289755,9.733469990198335
night,6.540043461735764,7.941710520970282
nights,9.535775735289755,9.040322809638392
nigpun,9.94124084339792,9.733469990198335
nigro,9.94124084339792,9.733469990198335
nike,9.94124084339792,9.733469990198335
nikiyu4,10.634388023957865,9.040322809638392
nimya,9.248093662837974,9.733469990198335
ninish,9.94124084339792,9.733469990198335
nino,9.94124084339792,9.733469990198335
nit,9.535775735289755,9.733469990198335
nite,7.995330694342606,9.733469990198335
nitro,9.94124084339792,9.733469990198335
nitros,9.535775735289755,9.733469990198335
nitz,9.94124084339792,9.733469990198335
njan,9.94124084339792,9.733469990198335
nmde,9.94124084339792,9.733469990198335
no,5.4985895869076025,6.019897923494029
no1,10.634388023957865,8.124032077764237
nobbing,9.94124084339792,9.733469990198335
nobody,8.84262855472981,9.733469990198335
noe,7.926337822855654,9.733469990198335
noi,9.94124084339792,9.733469990198335
noice,9.94124084339792,9.733469990198335
noise,9.94124084339792,9.733469990198335
noisy,9.94124084339792,9.733469990198335
nok,10.634388023957865,8.634857701530228
nokia,9.94124084339792,5.972269874504775
nokia6600,10.634388023957865,9.040322809638392
nokia6650,10.634388023957865,8.634857701530228
nokias,10.634388023957865,8.634857701530228
noline,10.634388023957865,8.124032077764237
noncomittal,9.94124084339792,9.733469990198335
none,8.688477874902551,9.733469990198335
nonetheless,9.94124084339792,9.733469990198335
nookii,10.634388023957865,9.040322809638392
noon,9.024950111523763,9.733469990198335
nooooooo,9.94124084339792,9.733469990198335
noooooooo,9.94124084339792,9.733469990198335
nope,8.149481374169865,9.733469990198335
nor,9.94124084339792,9.733469990198335
nora,9.94124084339792,9.733469990198335
norcorp,10.634388023957865,9.040322809638392
nordstrom,9.94124084339792,9.733469990198335
norm,9.94124084339792,9.733469990198335
norm150p,10.634388023957865,8.347175629078446
normal,8.84262855472981,9.733469990198335
normally,9.248093662837974,9.733469990198335
northampton,9.94124084339792,9.733469990198335
nos,9.94124084339792,9.040322809638392
nose,9.94124084339792,9.733469990198335
not,5.120959277792882,7.094412660583078
note,9.535775735289755,9.733469990198335
notebook,9.94124084339792,9.733469990198335
notes,9.94124084339792,9.733469990198335
nothin,9.535775735289755,9.733469990198335
nothing,7.456334193609919,9.040322809638392
notice,9.248093662837974,8.634857701530228
notifications,10.634388023957865,9.040322809638392
notxt,10.634388023957865,9.040322809638392
noun,9.535775735289755,9.733469990198335
novelty,9.94124084339792,9.733469990198335
now,5.623752729861609,4.88143972627872
now1,10.634388023957865,9.040322809638392
nowhere,9.94124084339792,9.733469990198335
noworriesloans,10.634388023957865,9.040322809638392
nr31,10.634388023957865,9.040322809638392
nri,9.94124084339792,9.733469990198335
nt,8.149481374169865,9.733469990198335
nte,9.94124084339792,9.733469990198335
ntt,10.634388023957865,7.787559841143024
ntwk,10.634388023957865,8.124032077764237
nudist,9.94124084339792,9.733469990198335
nuerologist,9.94124084339792,9.733469990198335
num,8.84262855472981,9.733469990198335
number,6.945508569843929,6.960881267958555
numbers,9.535775735289755,7.787559841143024
nurungu,9.535775735289755,9.733469990198335
nus,9.535775735289755,9.733469990198335
nusstu,9.94124084339792,9.733469990198335
nuther,9.535775735289755,9.733469990198335
nver,9.94124084339792,9.733469990198335
nvm,9.248093662837974,9.733469990198335
nw,8.84262855472981,9.733469990198335
nxt,9.024950111523763,9.733469990198335
nyc,9.94124084339792,9.733469990198335
nydc,9.94124084339792,9.733469990198335
nyt,8.688477874902551,8.347175629078446
o2,10.634388023957865,7.941710520970282
o2fwd,10.634388023957865,8.634857701530228
obedient,9.94124084339792,9.733469990198335
obviously,9.94124084339792,9.733469990198335
occasion,9.94124084339792,9.733469990198335
occupy,9.94124084339792,9.733469990198335
occur,9.94124084339792,9.733469990198335
occurs,9.94124084339792,9.733469990198335
ocean,9.94124084339792,9.733469990198335
odalebeku,9.94124084339792,9.733469990198335
odi,9.94124084339792,9.733469990198335
of,4.967961335845432,5.606335605153245
off,7.200400819472718,8.347175629078446
offc,9.94124084339792,9.733469990198335
offdam,9.94124084339792,9.733469990198335
offer,9.248093662837974,6.900256646142121
offering,10.634388023957865,9.040322809638392
offers,9.94124084339792,7.787559841143024
office,7.801174679901648,9.040322809638392
official,9.94124084339792,8.124032077764237
officially,9.94124084339792,9.733469990198335
offline,9.94124084339792,9.733469990198335
ofice,9.535775735289755,9.733469990198335
ofsi,9.94124084339792,9.733469990198335
often,9.94124084339792,9.733469990198335
ogunrinde,9.94124084339792,9.733469990198335
oh,6.591336756123314,9.040322809638392
oi,9.94124084339792,9.733469990198335
oic,9.94124084339792,9.733469990198335
oil,9.94124084339792,9.733469990198335
ok,5.584532016708327,8.347175629078446
okay,7.861799301718083,9.733469990198335
okden,9.94124084339792,9.733469990198335
okey,9.248093662837974,9.733469990198335
okie,7.7440162660617,9.733469990198335
okies,9.94124084339792,9.733469990198335
ola,9.94124084339792,9.733469990198335
olage,9.94124084339792,9.733469990198335
old,8.554946482278028,8.634857701530228
oli,9.94124084339792,9.733469990198335
olowoyey,9.94124084339792,9.733469990198335
omg,9.248093662837974,9.733469990198335
omw,8.84262855472981,9.733469990198335
on,5.254490670417405,5.128299804210245
onbus,9.94124084339792,9.733469990198335
oncall,10.634388023957865,9.040322809638392
once,7.801174679901648,9.733469990198335
ondu,9.94124084339792,9.733469990198335
one,6.059677045454482,7.787559841143024
ones,9.024950111523763,9.040322809638392
oni,9.248093662837974,9.733469990198335
onion,9.94124084339792,9.733469990198335
online,7.861799301718083,9.733469990198335
only,6.29058260210418,5.726136804965866
onto,10.634388023957865,7.787559841143024
onum,9.94124084339792,9.733469990198335
onwards,9.535775735289755,9.733469990198335
ooh,9.94124084339792,9.733469990198335
oops,9.024950111523763,9.733469990198335
open,8.149481374169865,9.040322809638392
opened,9.94124084339792,9.733469990198335
openin,9.94124084339792,9.733469990198335
opening,9.535775735289755,9.733469990198335
openings,9.94124084339792,9.733469990198335
operate,9.94124084339792,9.733469990198335
operator,10.634388023957865,7.248563340410337
opinion,9.024950111523763,9.733469990198335
opponenter,9.94124084339792,9.733469990198335
opportunity,9.248093662837974,9.733469990198335
opps,9.94124084339792,9.733469990198335
opt,10.634388023957865,7.094412660583078
optimistic,9.94124084339792,9.733469990198335
optin,10.634388023957865,9.040322809638392
option,9.248093662837974,9.733469990198335
optout,10.634388023957865,8.634857701530228
or,5.736548224006953,5.014971118903243
or2stoptxt,10.634388023957865,8.347175629078446
oral,9.94124084339792,9.733469990198335
orange,9.248093662837974,6.6889475524749145
oranges,10.634388023957865,9.040322809638392
orchard,8.437163446621645,9.733469990198335
order,9.024950111523763,7.536245412862117
ordered,10.634388023957865,8.347175629078446
ordinator,9.94124084339792,9.733469990198335
oredi,8.331802930963818,9.733469990198335
oreo,9.535775735289755,9.733469990198335
organise,9.94124084339792,9.733469990198335
orh,9.94124084339792,9.733469990198335
orig,10.634388023957865,9.040322809638392
original,10.634388023957865,8.124032077764237
orno,10.634388023957865,9.040322809638392
ors,9.94124084339792,9.733469990198335
oru,9.248093662837974,9.733469990198335
oscar,9.94124084339792,9.733469990198335
oso,7.995330694342606,9.733469990198335
other,7.26709219397139,8.347175629078446
others,8.84262855472981,9.733469990198335
otherwise,9.024950111523763,9.733469990198335
othrs,9.94124084339792,9.733469990198335
otside,9.94124084339792,9.733469990198335
ouch,9.94124084339792,9.733469990198335
our,6.970826377828218,5.84164969208771
ours,9.94124084339792,9.733469990198335
out,5.798106117006387,6.044590536084401
outage,9.94124084339792,9.733469990198335
outbid,10.634388023957865,9.040322809638392
outdoors,9.94124084339792,9.733469990198335
outfit,9.94124084339792,9.733469990198335
outfor,9.94124084339792,9.733469990198335
outl8r,9.94124084339792,9.733469990198335
outrageous,9.94124084339792,9.733469990198335
outreach,9.94124084339792,9.733469990198335
outs,9.94124084339792,9.733469990198335
outside,8.331802930963818,9.733469990198335
outsomewhere,9.94124084339792,9.733469990198335
outstanding,9.535775735289755,9.733469990198335
outta,9.535775735289755,9.733469990198335
ovarian,9.94124084339792,9.733469990198335
over,7.233190642295709,7.941710520970282
overa,9.94124084339792,9.733469990198335
overdid,9.94124084339792,9.733469990198335
overemphasise,9.94124084339792,9.733469990198335
overheating,9.94124084339792,9.733469990198335
overtime,9.94124084339792,9.733469990198335
ovr,9.94124084339792,9.733469990198335
ovulation,9.535775735289755,9.733469990198335
owe,9.94124084339792,9.733469990198335
owl,9.94124084339792,9.733469990198335
own,8.84262855472981,9.733469990198335
owns,9.535775735289755,9.733469990198335
oxygen,9.94124084339792,9.733469990198335
oyster,9.94124084339792,9.733469990198335
oz,9.248093662837974,9.040322809638392
pa,7.498893808028715,9.733469990198335
paces,9.94124084339792,9.733469990198335
pack,9.94124084339792,9.733469990198335
package,9.94124084339792,9.040322809638392
packing,9.94124084339792,9.733469990198335
packs,10.634388023957865,9.040322809638392
page,9.024950111523763,9.733469990198335
pages,9.248093662837974,9.733469990198335
pai,9.94124084339792,9.733469990198335
paid,8.84262855472981,9.733469990198335
pain,7.689949044791424,9.733469990198335
painful,9.94124084339792,9.733469990198335
paining,9.94124084339792,9.733469990198335
painting,9.94124084339792,9.733469990198335
pale,9.535775735289755,9.733469990198335
pan,9.535775735289755,9.733469990198335
panalam,9.94124084339792,9.733469990198335
panasonic,10.634388023957865,9.040322809638392
pandy,9.535775735289755,9.733469990198335
panic,9.94124084339792,9.733469990198335
panicks,9.94124084339792,9.733469990198335
panren,9.94124084339792,9.733469990198335
pansy,9.94124084339792,9.733469990198335
panther,10.634388023957865,9.040322809638392
pants,9.94124084339792,9.733469990198335
pap,9.535775735289755,9.733469990198335
papa,9.94124084339792,9.733469990198335
paper,8.437163446621645,9.733469990198335
papers,9.94124084339792,9.733469990198335
paracetamol,9.94124084339792,9.733469990198335
parachute,9.94124084339792,9.733469990198335
paragon,9.94124084339792,9.733469990198335
paragraphs,9.94124084339792,9.733469990198335
parchi,9.94124084339792,9.733469990198335
parco,9.94124084339792,9.733469990198335
parent,9.535775735289755,9.733469990198335
parents,8.688477874902551,9.733469990198335
paris,10.634388023957865,8.634857701530228
park,8.84262855472981,9.040322809638392
parked,9.248093662837974,9.733469990198335
parkin,9.94124084339792,9.733469990198335
parking,9.94124084339792,9.733469990198335
part,8.554946482278028,7.654028448518501
participate,9.94124084339792,9.733469990198335
particular,9.94124084339792,9.733469990198335
particularly,9.94124084339792,9.733469990198335
parties,10.634388023957865,9.040322809638392
partner,10.634388023957865,8.347175629078446
partnership,9.535775735289755,9.733469990198335
party,8.331802930963818,9.733469990198335
paru,9.94124084339792,9.733469990198335
pases,9.94124084339792,9.733469990198335
pass,9.024950111523763,8.124032077764237
passed,9.248093662837974,9.733469990198335
passes,10.634388023957865,9.040322809638392
passionate,9.535775735289755,9.733469990198335
passport,9.94124084339792,9.733469990198335
password,9.94124084339792,8.634857701530228
past,8.84262855472981,9.733469990198335
pataistha,9.94124084339792,9.733469990198335
pathaya,9.94124084339792,9.733469990198335
patients,9.94124084339792,9.733469990198335
pattern,9.94124084339792,9.733469990198335
paul,9.94124084339792,9.733469990198335
pavanaputra,9.94124084339792,9.733469990198335
pay,7.926337822855654,9.733469990198335
payback,9.94124084339792,9.733469990198335
payed2day,9.94124084339792,9.733469990198335
payee,9.535775735289755,9.733469990198335
paying,8.84262855472981,9.733469990198335
payment,9.94124084339792,9.733469990198335
payoh,9.94124084339792,9.733469990198335
paypal,9.94124084339792,9.733469990198335
pc,9.94124084339792,7.941710520970282
pc1323,9.94124084339792,9.733469990198335
pdate_now,10.634388023957865,9.040322809638392
peace,9.535775735289755,9.733469990198335
peaceful,9.535775735289755,9.733469990198335
peak,10.634388023957865,9.040322809638392
pears,9.94124084339792,9.733469990198335
pee,9.94124084339792,9.733469990198335
pehle,9.94124084339792,9.733469990198335
pei,9.94124084339792,9.733469990198335
pen,9.94124084339792,9.733469990198335
pence,10.634388023957865,9.040322809638392
pending,9.535775735289755,9.733469990198335
penis,9.535775735289755,9.733469990198335
penny,9.94124084339792,9.733469990198335
people,7.30218351378266,9.733469990198335
per,8.331802930963818,6.236962428731857
percentages,9.94124084339792,9.733469990198335
perfect,9.535775735289755,9.733469990198335
perform,9.94124084339792,9.733469990198335
performance,9.94124084339792,9.733469990198335
performed,9.94124084339792,9.733469990198335
perfume,9.94124084339792,9.733469990198335
perhaps,9.535775735289755,9.733469990198335
period,9.248093662837974,9.733469990198335
peripherals,9.94124084339792,9.733469990198335
permission,9.94124084339792,9.733469990198335
permissions,9.94124084339792,9.733469990198335
perpetual,9.94124084339792,9.733469990198335
person,7.589865586234442,9.733469990198335
personal,9.94124084339792,9.040322809638392
personality,9.94124084339792,9.733469990198335
personally,9.94124084339792,9.733469990198335
persons,9.248093662837974,9.733469990198335
perspective,9.94124084339792,9.733469990198335
pesky,9.94124084339792,9.733469990198335
pete,8.688477874902551,9.040322809638392
petexxx,9.94124084339792,9.733469990198335
petey,9.94124084339792,9.733469990198335
petrol,9.248093662837974,9.733469990198335
pg,9.248093662837974,9.040322809638392
ph,10.634388023957865,9.040322809638392
phasing,9.94124084339792,9.733469990198335
phews,9.94124084339792,9.733469990198335
phil,9.94124084339792,9.733469990198335
